,,,sex,
Site,N,"Age  (m, s.d)",Male,Females
ukb-11025.0,3707,"62.26, 7.45",1774,1933
ukb-11027.0,2204,"63.04, 7.38",986,1218
pnc,1262,"14.53, 3.39",601,661
hcp_ya,1112,"28.81, 3.70",506,606
ABCD_16,904,"9.9, 0.65",496,408
top,812,"33.18, 10.15",431,381
cam,612,"53.15, 18.25",297,315
ABCD_20,609,"10.01, 0.49",300,309
ABCD_14,561,"10.21, 0.56",303,258
ixi,553,"48.72, 16.48",241,312
ABCD_03,549,"9.89, 0.62",289,260
ABCD_06,543,"9.95, 0.59",264,279
ABCD_02,523,"10.08, 0.62",281,242
ABCD_04,521,"9.83, 0.64",261,260
ABCD_17,500,"9.84, 0.63",252,248
ABCD_19,474,"10.06, 0.54",230,244
ABCD_10,463,"9.86, 0.63",235,228
ABCD_13,459,"9.83, 0.60",223,236
nki,457,"43.62, 20.42",161,296
Oasis3,457,"68.83, 10.39",297,160
ABCD_21,451,"9.91, 0.62",246,205
ABCD_11,399,"9.82, 0.63",203,196
ABCD_09,385,"9.97, 0.61",188,197
ABCD_15,347,"9.91, 0.59",186,161
ABCD_01,346,"9.91, 0.62",171,175
ABCD_05,325,"9.90, 0.63",157,168
RU,316,"10.93, 3.58",194,122
ABCD_07,315,"9.86, 0.62",165,150
SI,278,"11.80,3.85",156,122
ABCD_18,263,"9.97,0.62",142,121
ABCD_08,250,"10.00, 0.60",131,119
HCP_D_MGH,210,"13.87, 3.87",103,107
ds002345,207,"21.70, 4.7",76,131
HCP_A_UM,198,"60.80, 15.80",81,117
HCP_A_WU,175,"58.43, 13.20",66,109
HCP_A_MGH,169,"59.39, 15.22",85,84
HCP_D_UM,156,"13.27, 3.64",71,85
HCP_D_WU,151,"13.96, 3.84",78,73
ABCD_12,150,"9.89, 0.59",75,75
CNP-35343.0,144,"33.16, 9.44",74,70
HCP_D_UCLA,125,"14.13, 3.86",65,60
HCP_A_UCLA,121,"53.11, 12.58",50,71
ds001734,108,"25.55, 3.59",48,60
ds002837,86,"26.73, 10.06",44,42
HCP_EP_IU,83,"23.27, 3.84",50,33
CNP-35426.0,76,"33.42, 9.29",50,26
ds002236,74,"11.67, 2.10",38,36
ds002330,66,"26.62, 4.31",29,37
ds002731,59,"21.25, 1.45",31,28
HCP_EP_McL,44,"23.03, 3.56",25,19
HCP_EP_BWH,31,"22.57, 4.00",21,10
HCP_EP_MGH,21,"24.14, 5.45",15,6
,,,11542,
